Order ID,Customer Name,Gender,Age,Country,Product,Category,Quantity,Price per Unit,Purchase Date,Payment Method,Discount (%),Delivery Time (Days),Returned
200,Pamela Abbott,Female,44,UAE,Yoga Mat,Fitness,3,20,2025-03-15,PayPal,10,4,No
201,Morgan Ferguson,Female,50,Mexico,Running Shoes,Footwear,2,65,2024-06-21,PayPal,0,4,No
202,Amy Lambert,Female,40,UK,Wireless Mouse,Electronics,2,15.99,2025-03-09,Credit Card,10,5,No
203,Gerald Conley,Male,59,UK,Smart Watch,Electronics,4,120,2024-10-11,Debit Card,5,2,Yes
204,Haley Greer,Male,21,USA,Resistance Bands,Fitness,1,12.5,2025-02-13,Debit Card,10,4,No
205,Tammy Travis,Female,39,Australia,Smart Watch,Electronics,2,120,2024-07-27,Debit Card,20,6,No
206,Jeremy Stone,Male,35,France,Water Bottle,Fitness,4,10,2024-11-26,PayPal,10,7,Yes
207,Dr. Stacy King,Male,50,Germany,Water Bottle,Fitness,5,10,2024-05-29,Debit Card,20,6,No
208,David Walsh,Female,46,UAE,Yoga Mat,Fitness,1,20,2024-05-22,PayPal,0,6,No
209,Robert Stanley,Female,45,Australia,Wireless Mouse,Electronics,4,15.99,2024-06-16,Credit Card,20,2,No
210,Joseph White,Female,44,Australia,Yoga Mat,Fitness,4,20,2024-10-26,PayPal,10,7,No
211,Shawn Williams,Male,18,UAE,Headphones,Electronics,5,50,2025-03-11,Credit Card,0,3,No
212,Jonathan Perez,Female,39,Germany,Yoga Mat,Fitness,2,20,2024-10-03,Credit Card,5,5,No
213,Carl Smith,Male,55,Germany,Bluetooth Speaker,Electronics,4,35.5,2024-05-10,PayPal,5,7,No
214,James Martinez,Male,26,China,Smart Watch,Electronics,1,120,2024-11-05,Credit Card,15,2,Yes
215,Elizabeth Roberts,Female,46,France,Protein Powder,Fitness,1,30,2024-09-24,PayPal,15,2,No
216,James Herrera,Female,59,Germany,Bluetooth Speaker,Electronics,1,35.5,2024-10-24,Debit Card,5,3,Yes
217,Jesse Edwards,Female,19,China,Water Bottle,Fitness,3,10,2025-01-30,Debit Card,5,7,No
218,Shannon Mendez,Male,23,India,Headphones,Electronics,5,50,2024-11-17,Debit Card,5,6,No
219,Timothy Moyer,Female,53,Australia,Laptop Stand,Electronics,2,25,2024-08-17,Debit Card,0,2,No
220,Robert Jordan,Male,45,USA,Headphones,Electronics,4,50,2024-09-10,Debit Card,10,5,No
221,Karen Singleton,Male,30,India,Wireless Mouse,Electronics,2,15.99,2024-08-21,Credit Card,10,6,No
222,Linda York,Male,29,China,Yoga Mat,Fitness,5,20,2024-07-28,Credit Card,5,5,No
223,Tracy Reyes,Male,58,Canada,Water Bottle,Fitness,2,10,2025-03-02,Credit Card,20,2,No
224,Chelsey Schmidt,Female,52,Germany,Bluetooth Speaker,Electronics,5,35.5,2024-07-28,Credit Card,20,3,Yes
225,Robert Hahn,Female,21,USA,Resistance Bands,Fitness,3,12.5,2024-08-22,Debit Card,15,5,No
226,Gregory Johnson,Male,42,Mexico,Bluetooth Speaker,Electronics,1,35.5,2024-12-02,Debit Card,15,3,No
227,Tanya Powell,Female,29,China,Wireless Mouse,Electronics,5,15.99,2025-02-26,Credit Card,0,6,No
228,John Richards,Male,48,Germany,Laptop Stand,Electronics,4,25,2024-06-12,Debit Card,10,6,No
229,Jillian Bailey MD,Female,42,China,Protein Powder,Fitness,5,30,2025-02-13,Debit Card,10,7,No
230,Cynthia Clark,Female,27,Canada,Wireless Mouse,Electronics,1,15.99,2024-08-13,Credit Card,5,6,No
231,Anne Hamilton,Female,56,USA,Protein Powder,Fitness,2,30,2025-03-17,Credit Card,5,3,No
232,Joseph Pitts,Female,58,China,Headphones,Electronics,1,50,2024-06-02,Debit Card,0,5,No
233,Jason Manning,Female,54,China,Bluetooth Speaker,Electronics,1,35.5,2025-02-16,Debit Card,20,3,No
234,Ian Burton,Male,22,Australia,Resistance Bands,Fitness,1,12.5,2025-03-11,PayPal,5,3,No
235,Samuel Bryan,Female,29,France,Smart Watch,Electronics,3,120,2025-01-18,PayPal,20,2,Yes
236,Kyle Boyd,Male,49,UK,Running Shoes,Footwear,3,65,2024-12-06,PayPal,15,7,No
237,Nichole Rodriguez,Male,40,France,Protein Powder,Fitness,1,30,2025-02-14,PayPal,0,6,No
238,Shawn Shepherd,Male,29,UK,Laptop Stand,Electronics,2,25,2025-03-06,Credit Card,20,6,No
239,Joshua Ortega,Female,24,USA,Running Shoes,Footwear,1,65,2024-10-27,Debit Card,15,5,No
240,David Cortez,Female,48,Germany,Laptop Stand,Electronics,4,25,2025-02-06,Debit Card,10,7,No
241,Jerry Byrd,Female,29,India,Headphones,Electronics,2,50,2025-03-27,PayPal,0,5,No
242,Maria Johnson,Female,42,UAE,Smart Watch,Electronics,4,120,2024-11-13,Debit Card,5,3,No
243,Rachael Olsen,Male,60,Canada,Laptop Stand,Electronics,5,25,2024-12-17,Debit Card,10,4,No
244,Phillip Ramirez,Female,52,USA,Wireless Mouse,Electronics,5,15.99,2024-08-19,PayPal,10,2,Yes
245,Timothy Curry,Male,23,India,Yoga Mat,Fitness,2,20,2024-04-25,Debit Card,10,7,No
246,Mary Adams,Female,35,Mexico,Resistance Bands,Fitness,1,12.5,2024-08-28,Debit Card,0,7,No
247,Nicholas Morris,Male,48,USA,Laptop Stand,Electronics,1,25,2025-01-07,Credit Card,15,2,No
248,George Swanson,Male,19,India,Resistance Bands,Fitness,5,12.5,2025-02-12,PayPal,10,7,No
249,Benjamin Hubbard,Female,19,Canada,Yoga Mat,Fitness,5,20,2025-02-21,PayPal,0,2,No
250,Matthew Jones,Male,53,USA,Resistance Bands,Fitness,1,12.5,2024-04-19,Debit Card,0,5,No
251,Ann Fitzpatrick,Male,33,China,Resistance Bands,Fitness,1,12.5,2024-05-12,Credit Card,0,6,No
252,Carolyn Gray,Female,47,France,Protein Powder,Fitness,3,30,2024-08-10,Credit Card,20,6,No
253,Ryan Evans,Male,19,Germany,Running Shoes,Footwear,5,65,2024-05-30,Credit Card,10,3,No
254,Mark Wilson,Female,42,China,Bluetooth Speaker,Electronics,5,35.5,2024-07-28,Credit Card,20,3,No
255,Kimberly Ferguson,Male,52,Australia,Yoga Mat,Fitness,1,20,2024-09-04,PayPal,0,4,No
256,Daryl Gomez,Female,30,China,Wireless Mouse,Electronics,2,15.99,2024-04-28,Credit Card,15,2,No
257,Dr. James Ellis,Female,27,Canada,Yoga Mat,Fitness,4,20,2025-03-27,PayPal,15,5,No
258,Alison Delgado,Male,31,Australia,Smart Watch,Electronics,5,120,2024-09-30,PayPal,15,7,No
259,Nicole Johnson,Male,58,France,Water Bottle,Fitness,1,10,2025-04-07,Debit Card,20,2,No
260,Kenneth Jones,Female,48,UK,Smart Watch,Electronics,4,120,2024-08-05,PayPal,5,3,No
261,Sandra Mason,Male,52,India,Bluetooth Speaker,Electronics,4,35.5,2024-05-17,Debit Card,0,2,No
262,Rachel Lewis,Female,60,Germany,Headphones,Electronics,4,50,2024-05-21,Credit Card,5,2,No
263,George Maldonado,Male,29,China,Bluetooth Speaker,Electronics,1,35.5,2024-07-06,PayPal,20,4,No
264,Heather Smith,Male,39,France,Smart Watch,Electronics,5,120,2024-09-23,Credit Card,20,3,No
265,Susan Olson,Female,45,Mexico,Water Bottle,Fitness,3,10,2025-01-16,Credit Card,5,2,No
266,Sarah Smith,Female,32,Canada,Wireless Mouse,Electronics,2,15.99,2025-02-15,Debit Card,10,6,No
267,Jennifer Johnson,Male,43,Germany,Protein Powder,Fitness,1,30,2024-05-08,Debit Card,0,6,No
268,Beth Johnson,Male,32,UK,Laptop Stand,Electronics,5,25,2024-05-07,Debit Card,0,5,No
269,Keith Everett,Female,29,UK,Headphones,Electronics,1,50,2024-09-10,PayPal,5,5,No
270,Jennifer Matthews,Male,53,China,Headphones,Electronics,2,50,2024-06-30,Debit Card,5,3,Yes
271,James Phillips,Female,18,USA,Resistance Bands,Fitness,1,12.5,2024-09-09,PayPal,10,2,No
272,Charles Huff,Male,48,China,Smart Watch,Electronics,5,120,2025-03-12,Debit Card,5,6,No
273,Juan Lewis,Female,52,Canada,Yoga Mat,Fitness,3,20,2025-02-22,PayPal,0,7,Yes
274,Julie Tucker,Male,52,UAE,Wireless Mouse,Electronics,1,15.99,2024-12-26,PayPal,10,4,No
275,Mario Wilson,Male,32,India,Bluetooth Speaker,Electronics,1,35.5,2024-10-24,Debit Card,15,2,No
276,Troy Hunt,Female,48,Mexico,Water Bottle,Fitness,3,10,2024-07-13,Debit Card,5,4,No
277,Jenna Brown,Male,51,Australia,Laptop Stand,Electronics,5,25,2024-06-01,Debit Card,15,7,No
278,Bridget Gamble,Male,47,Canada,Resistance Bands,Fitness,1,12.5,2024-06-27,Debit Card,5,2,Yes
279,Christopher Baker,Female,44,France,Water Bottle,Fitness,2,10,2024-05-08,Debit Card,20,3,Yes
280,Yvonne Cabrera,Male,58,India,Yoga Mat,Fitness,2,20,2024-11-28,PayPal,20,3,No
281,Kyle Wilkerson,Male,25,China,Headphones,Electronics,2,50,2024-11-25,PayPal,20,2,No
282,Melissa Davis,Male,53,France,Smart Watch,Electronics,5,120,2025-01-31,PayPal,20,3,No
283,Lauren Davis,Male,28,Canada,Smart Watch,Electronics,2,120,2024-07-02,PayPal,10,4,No
284,Paul Adams,Female,46,Mexico,Running Shoes,Footwear,5,65,2025-02-06,PayPal,5,2,Yes
285,Jeffery Garza,Male,22,UAE,Smart Watch,Electronics,5,120,2025-03-28,Credit Card,20,2,No
286,Lisa Taylor,Male,43,UAE,Wireless Mouse,Electronics,4,15.99,2024-11-24,PayPal,20,5,No
287,Jared Wagner,Male,58,China,Resistance Bands,Fitness,4,12.5,2025-01-04,Credit Card,5,6,No
288,Chase Stout,Female,51,Australia,Laptop Stand,Electronics,3,25,2024-04-16,Debit Card,0,6,No
289,Michael Gates,Female,30,UAE,Smart Watch,Electronics,1,120,2024-06-14,Credit Card,5,3,No
290,Brandon Rojas,Male,58,Australia,Protein Powder,Fitness,5,30,2024-12-10,PayPal,10,2,No
291,Tracy Brown,Female,58,Canada,Protein Powder,Fitness,3,30,2025-01-14,Credit Card,20,2,No
292,Calvin Hill,Female,29,Mexico,Laptop Stand,Electronics,4,25,2024-11-13,Debit Card,5,2,No
293,Sherri Hamilton,Female,54,Canada,Resistance Bands,Fitness,1,12.5,2025-02-14,PayPal,20,7,No
294,Ann Martinez,Female,21,France,Running Shoes,Footwear,5,65,2024-05-30,PayPal,0,3,No
295,Erica Gray,Female,49,UAE,Yoga Mat,Fitness,2,20,2024-07-29,Credit Card,0,7,Yes
296,Krista Garcia,Female,33,UAE,Wireless Mouse,Electronics,5,15.99,2024-11-13,PayPal,20,4,No
297,Angela Richardson,Male,47,Mexico,Protein Powder,Fitness,3,30,2024-09-30,Credit Card,0,7,No
298,Louis Randall,Male,48,China,Laptop Stand,Electronics,5,25,2024-11-06,PayPal,20,5,No
299,Thomas Stephens,Male,40,UAE,Yoga Mat,Fitness,4,20,2024-12-02,Debit Card,20,2,No
300,Robert Reese,Male,59,France,Wireless Mouse,Electronics,5,15.99,2024-05-14,Debit Card,5,5,Yes
301,Jeremiah Young,Female,26,France,Smart Watch,Electronics,1,120,2025-03-27,PayPal,5,4,No
302,Laurie Bell,Female,37,China,Yoga Mat,Fitness,1,20,2024-06-16,Credit Card,20,7,No
303,William Dominguez,Female,28,UK,Protein Powder,Fitness,1,30,2024-07-01,Debit Card,10,4,No
304,Daniel Chung,Female,35,UAE,Wireless Mouse,Electronics,2,15.99,2024-07-27,Credit Card,10,5,No
305,Scott Kelly,Female,48,France,Smart Watch,Electronics,4,120,2024-04-23,Credit Card,20,7,No
306,Jared Brown,Female,24,Mexico,Bluetooth Speaker,Electronics,4,35.5,2025-03-13,PayPal,0,4,No
307,Paul Lee,Male,31,India,Protein Powder,Fitness,3,30,2025-04-04,Credit Card,10,6,No
308,Crystal Salinas,Female,55,Germany,Yoga Mat,Fitness,2,20,2024-06-25,Debit Card,0,6,No
309,Natalie Maldonado,Male,59,Australia,Resistance Bands,Fitness,2,12.5,2024-08-28,Credit Card,15,2,Yes
310,Traci Wise,Female,47,China,Smart Watch,Electronics,3,120,2024-04-13,Debit Card,15,5,No
311,Doris Benson,Male,51,USA,Water Bottle,Fitness,4,10,2024-05-28,Credit Card,0,2,No
312,John Mccormick,Male,26,USA,Laptop Stand,Electronics,4,25,2024-12-08,Debit Card,5,5,Yes
313,Jeanette Turner,Male,43,India,Headphones,Electronics,1,50,2024-10-05,Credit Card,15,4,No
314,Eddie Costa,Male,28,UAE,Yoga Mat,Fitness,2,20,2025-04-08,Debit Card,5,3,No
315,Valerie Nelson,Male,51,USA,Smart Watch,Electronics,3,120,2024-08-03,Debit Card,0,5,No
316,Kirk Dorsey,Male,55,Canada,Running Shoes,Footwear,2,65,2024-08-03,Credit Card,0,7,No
317,Darius Herrera,Female,18,India,Water Bottle,Fitness,5,10,2024-07-22,PayPal,10,3,Yes
318,Karen Edwards,Female,59,China,Bluetooth Speaker,Electronics,5,35.5,2025-01-06,PayPal,0,6,No
319,Daniel Frazier,Female,39,Germany,Yoga Mat,Fitness,1,20,2024-12-14,PayPal,15,2,No
320,Amanda Anderson MD,Female,19,Australia,Yoga Mat,Fitness,3,20,2024-05-31,Debit Card,20,7,No
321,Daniel Foster,Male,31,USA,Resistance Bands,Fitness,3,12.5,2025-02-04,Credit Card,10,7,No
322,Jeffrey Garcia,Female,25,USA,Smart Watch,Electronics,1,120,2025-03-21,Credit Card,10,4,Yes
323,George Miller,Female,32,USA,Water Bottle,Fitness,2,10,2024-10-21,PayPal,0,6,Yes
324,Wayne Rodgers,Female,37,Mexico,Yoga Mat,Fitness,3,20,2024-09-15,PayPal,0,3,No
325,Jermaine Hernandez,Female,19,Australia,Bluetooth Speaker,Electronics,1,35.5,2025-01-30,Credit Card,0,6,No
326,Richard Carpenter,Male,38,UK,Protein Powder,Fitness,3,30,2025-01-12,Credit Card,20,2,No
327,Jared Spence,Female,39,India,Bluetooth Speaker,Electronics,3,35.5,2024-10-29,Credit Card,15,3,No
328,Spencer Lopez,Female,50,USA,Yoga Mat,Fitness,4,20,2024-08-14,Debit Card,20,4,No
329,Eric Bell,Male,20,Mexico,Smart Watch,Electronics,4,120,2024-11-30,PayPal,5,5,No
330,Devin Forbes,Male,40,Australia,Bluetooth Speaker,Electronics,3,35.5,2025-02-07,Debit Card,5,2,No
331,Tara Parsons,Female,46,India,Water Bottle,Fitness,3,10,2024-11-30,Credit Card,10,3,No
332,Catherine Green,Female,49,Canada,Protein Powder,Fitness,2,30,2024-07-06,Credit Card,0,5,No
333,James Garcia,Female,19,Australia,Protein Powder,Fitness,4,30,2024-10-26,Credit Card,0,6,No
334,Jean Gardner,Male,33,France,Running Shoes,Footwear,5,65,2024-12-22,PayPal,10,2,No
335,Megan Ferguson,Male,60,USA,Water Bottle,Fitness,2,10,2025-01-19,Credit Card,20,6,No
336,Shannon Collins,Female,48,Australia,Protein Powder,Fitness,1,30,2025-01-31,Credit Card,5,7,No
337,Mr. Roberto White,Female,48,UAE,Resistance Bands,Fitness,3,12.5,2024-09-03,PayPal,20,7,No
338,David Johnson,Female,55,Mexico,Smart Watch,Electronics,1,120,2025-03-05,PayPal,10,4,No
339,George Price,Female,31,Mexico,Protein Powder,Fitness,4,30,2024-07-16,PayPal,15,3,No
340,Allison Daniel,Male,24,Australia,Resistance Bands,Fitness,3,12.5,2024-04-14,Credit Card,5,5,No
341,Jose Rodriguez,Female,60,China,Water Bottle,Fitness,5,10,2024-10-13,Credit Card,5,7,No
342,Heather Watts MD,Female,27,France,Running Shoes,Footwear,4,65,2025-02-22,Credit Card,15,6,No
343,Shelby Tran,Male,20,Australia,Water Bottle,Fitness,5,10,2025-01-21,Credit Card,0,2,No
344,Ashley Edwards,Female,33,France,Running Shoes,Footwear,3,65,2025-01-09,Credit Card,5,5,No
345,Angela Parker,Male,20,China,Wireless Mouse,Electronics,5,15.99,2024-07-09,Debit Card,20,2,No
346,Jason Schultz,Male,22,China,Laptop Stand,Electronics,4,25,2025-02-10,PayPal,5,5,No
347,Crystal Parker,Male,18,UK,Protein Powder,Fitness,1,30,2025-02-03,PayPal,0,5,No
348,Paul Banks,Male,53,Mexico,Bluetooth Speaker,Electronics,2,35.5,2024-08-04,Credit Card,5,7,No
349,Ronald Evans,Female,39,Canada,Yoga Mat,Fitness,2,20,2024-04-14,Credit Card,0,5,No
350,Nicholas Martinez,Female,25,UAE,Protein Powder,Fitness,2,30,2024-05-17,PayPal,15,6,No
351,Sean Perez,Male,21,Australia,Laptop Stand,Electronics,2,25,2024-07-10,Credit Card,5,5,No
352,Ronald Potter,Female,56,India,Water Bottle,Fitness,5,10,2024-05-17,Credit Card,5,5,No
353,Maria Henderson,Male,43,Mexico,Resistance Bands,Fitness,5,12.5,2025-03-22,Debit Card,5,3,No
354,Melody Joseph,Female,36,France,Headphones,Electronics,3,50,2024-05-01,PayPal,15,7,Yes
355,Pamela Jimenez,Male,39,UAE,Running Shoes,Footwear,2,65,2025-03-29,Credit Card,0,7,No
356,Kevin Cannon,Male,49,USA,Smart Watch,Electronics,2,120,2024-07-18,Debit Card,5,4,No
357,Jonathan Murphy,Male,30,China,Smart Watch,Electronics,1,120,2025-02-19,Debit Card,10,5,No
358,Jason Ramirez,Female,23,China,Smart Watch,Electronics,3,120,2024-12-30,Debit Card,10,5,No
359,Rhonda White,Female,36,Mexico,Laptop Stand,Electronics,2,25,2024-10-24,Debit Card,5,5,No
360,Mason Brooks,Female,48,Mexico,Water Bottle,Fitness,4,10,2024-12-25,Debit Card,10,7,No
361,Erik Roberson,Male,40,Australia,Yoga Mat,Fitness,3,20,2024-08-05,PayPal,10,5,No
362,Brian Burton,Female,49,Australia,Resistance Bands,Fitness,2,12.5,2024-10-15,PayPal,5,6,No
363,Kyle Dalton II,Male,20,USA,Bluetooth Speaker,Electronics,4,35.5,2024-08-02,Debit Card,15,4,Yes
364,Andrew Harvey,Male,50,UK,Laptop Stand,Electronics,5,25,2024-11-27,Debit Card,20,6,No
365,Angie Williams,Female,60,India,Yoga Mat,Fitness,5,20,2024-05-23,PayPal,20,3,No
366,Kenneth Jones,Female,45,Canada,Resistance Bands,Fitness,3,12.5,2024-04-27,PayPal,0,5,No
367,Haley Malone,Male,58,UAE,Running Shoes,Footwear,2,65,2025-03-25,Debit Card,5,4,Yes
368,Antonio Wilson,Male,30,USA,Laptop Stand,Electronics,3,25,2024-05-26,Credit Card,5,3,No
369,Gwendolyn Williams,Female,39,USA,Water Bottle,Fitness,3,10,2025-01-13,Debit Card,15,3,Yes
370,Caleb Potts,Male,19,USA,Wireless Mouse,Electronics,3,15.99,2024-11-27,Credit Card,15,2,No
371,Melissa Watson,Male,48,UAE,Wireless Mouse,Electronics,4,15.99,2024-04-17,PayPal,5,5,No
372,Rachel Graves,Female,39,Germany,Yoga Mat,Fitness,3,20,2024-09-16,Debit Card,0,2,No
373,Monica Love,Male,28,UK,Resistance Bands,Fitness,5,12.5,2024-06-05,Credit Card,20,2,No
374,David Young,Male,56,China,Resistance Bands,Fitness,4,12.5,2024-10-06,PayPal,15,6,No
375,Todd Lopez,Female,49,UAE,Laptop Stand,Electronics,3,25,2024-10-20,Credit Card,10,3,No
376,Kelly Griffin,Female,60,UK,Protein Powder,Fitness,5,30,2024-10-02,Credit Card,20,4,No
377,Jamie Hoffman,Female,23,France,Smart Watch,Electronics,1,120,2024-10-05,PayPal,15,5,No
378,Caitlyn King,Male,58,Canada,Running Shoes,Footwear,5,65,2025-02-03,PayPal,20,7,No
379,Jennifer Tran,Male,32,USA,Headphones,Electronics,5,50,2024-06-22,Debit Card,0,7,No
380,Jeffrey Fowler,Female,41,India,Water Bottle,Fitness,3,10,2024-06-21,PayPal,15,6,No
381,Vincent Robinson,Female,34,UK,Water Bottle,Fitness,2,10,2025-04-06,Credit Card,0,3,No
382,Karen Dean,Female,39,UK,Wireless Mouse,Electronics,2,15.99,2024-10-14,Credit Card,15,7,No
383,Joseph Little,Male,51,Australia,Running Shoes,Footwear,3,65,2024-06-12,Debit Card,0,6,No
384,Courtney Simmons,Male,20,France,Laptop Stand,Electronics,3,25,2024-05-14,Credit Card,15,4,Yes
385,Kaitlyn Lee,Female,47,India,Protein Powder,Fitness,2,30,2024-07-03,PayPal,10,3,No
386,Juan Valdez,Female,28,Australia,Laptop Stand,Electronics,2,25,2024-08-25,Credit Card,15,5,No
387,Laurie Goodman,Male,36,Canada,Protein Powder,Fitness,5,30,2024-05-11,PayPal,20,4,No
388,Kurt Pitts,Male,27,France,Yoga Mat,Fitness,5,20,2024-10-18,Credit Card,10,4,No
389,Thomas Odom,Female,24,USA,Yoga Mat,Fitness,3,20,2024-07-27,Debit Card,20,6,No
390,Nancy Hoffman,Male,43,USA,Headphones,Electronics,2,50,2024-04-24,Debit Card,20,4,No
391,Robert West,Male,39,India,Running Shoes,Footwear,3,65,2024-09-12,PayPal,0,7,No
392,Maria Hughes,Male,45,UK,Running Shoes,Footwear,3,65,2025-02-18,Credit Card,0,7,No
393,Scott Wright,Female,44,India,Running Shoes,Footwear,5,65,2024-07-12,Credit Card,10,3,Yes
394,Mario Huffman,Male,44,China,Wireless Mouse,Electronics,4,15.99,2025-02-15,Debit Card,20,3,No
395,Travis Johnston,Female,57,India,Bluetooth Speaker,Electronics,3,35.5,2024-08-16,Credit Card,5,7,No
396,Cheryl Webster,Male,47,Canada,Laptop Stand,Electronics,5,25,2025-02-09,Debit Card,20,7,No
397,David Manning,Male,58,China,Protein Powder,Fitness,2,30,2024-07-04,Credit Card,10,2,No
398,John Andrade,Male,42,UAE,Wireless Mouse,Electronics,4,15.99,2024-07-05,Debit Card,0,5,No
399,Jacqueline Gardner,Female,18,Germany,Laptop Stand,Electronics,5,25,2024-09-06,Debit Card,15,3,No
