Order ID,Customer Name,Gender,Age,Country,Product,Category,Quantity,Price per Unit,Purchase Date,Payment Method,Discount (%),Delivery Time (Days),Returned
400,Mr. George Garcia DVM,Female,33,India,Headphones,Electronics,4,50,2024-07-11,Credit Card,5,2,No
401,Lori Munoz,Male,41,Germany,Smart Watch,Electronics,5,120,2025-02-03,PayPal,10,7,No
402,Heather Brown,Male,40,France,Wireless Mouse,Electronics,3,15.99,2025-01-12,Debit Card,10,2,No
403,Daniel Kelly,Male,49,China,Bluetooth Speaker,Electronics,5,35.5,2024-07-31,PayPal,5,7,No
404,Jamie Garza,Male,54,Germany,Laptop Stand,Electronics,5,25,2025-03-20,Debit Card,0,6,No
405,Amanda Wells,Female,24,China,Resistance Bands,Fitness,3,12.5,2024-12-10,Debit Card,0,4,No
406,Kelly Goodman,Female,53,China,Wireless Mouse,Electronics,2,15.99,2024-09-08,Debit Card,5,6,No
407,Veronica Molina,Male,24,UAE,Laptop Stand,Electronics,4,25,2024-07-08,Debit Card,15,4,No
408,Jo Dickerson,Male,33,Canada,Water Bottle,Fitness,2,10,2025-04-09,Debit Card,0,3,Yes
409,Joel Lopez,Female,59,Australia,Wireless Mouse,Electronics,2,15.99,2024-04-21,Debit Card,10,4,No
410,Brian Atkinson,Female,41,Germany,Headphones,Electronics,2,50,2025-01-09,PayPal,5,2,No
411,Jesus Saunders,Male,37,USA,Smart Watch,Electronics,1,120,2024-12-11,Debit Card,20,5,No
412,Kayla Ortiz,Female,49,Germany,Smart Watch,Electronics,5,120,2025-02-11,Credit Card,5,4,No
413,Amy Alvarez,Male,42,Canada,Water Bottle,Fitness,2,10,2024-12-07,Credit Card,20,7,No
414,Debbie Jones,Female,24,USA,Running Shoes,Footwear,1,65,2024-07-11,PayPal,20,7,No
415,Leah Sloan,Male,22,Germany,Wireless Mouse,Electronics,2,15.99,2025-03-11,Credit Card,10,3,No
416,Morgan Garcia,Male,45,Canada,Headphones,Electronics,2,50,2024-10-01,PayPal,10,4,No
417,Cynthia Ortiz,Female,39,France,Smart Watch,Electronics,3,120,2025-04-07,PayPal,0,5,No
418,Carlos Burke,Male,43,Canada,Wireless Mouse,Electronics,5,15.99,2024-08-27,Debit Card,0,4,No
419,Patrick Alvarez,Female,37,France,Water Bottle,Fitness,4,10,2024-09-25,Credit Card,15,3,Yes
420,Diane Williams,Female,48,Canada,Laptop Stand,Electronics,3,25,2024-12-09,Credit Card,10,3,No
421,Jonathan Wright,Male,24,Germany,Smart Watch,Electronics,5,120,2024-05-11,Credit Card,0,7,No
422,Debra Adams,Male,36,China,Laptop Stand,Electronics,1,25,2025-02-02,Credit Card,0,2,No
423,Donna Bradley,Male,55,France,Bluetooth Speaker,Electronics,5,35.5,2024-06-09,Credit Card,20,7,No
424,Angela Stewart,Male,54,China,Protein Powder,Fitness,1,30,2024-07-03,Debit Card,15,4,No
425,Brenda King,Male,26,France,Protein Powder,Fitness,5,30,2025-01-07,PayPal,15,2,No
426,Shannon Perry,Female,33,Germany,Resistance Bands,Fitness,5,12.5,2024-04-19,Credit Card,20,4,Yes
427,Amber Moore,Male,22,France,Resistance Bands,Fitness,5,12.5,2025-01-18,Credit Card,0,4,No
428,Ethan Reed,Female,49,USA,Resistance Bands,Fitness,5,12.5,2025-03-22,PayPal,10,5,No
429,Isaac Williams,Male,57,Mexico,Wireless Mouse,Electronics,2,15.99,2024-11-08,Debit Card,20,4,No
430,Erin Dean,Male,21,UAE,Water Bottle,Fitness,2,10,2024-11-10,Credit Card,20,5,No
431,Claire Bradshaw,Female,27,France,Protein Powder,Fitness,5,30,2025-02-17,Debit Card,15,3,No
432,Gail Herrera,Male,31,France,Smart Watch,Electronics,2,120,2024-04-30,PayPal,15,2,No
433,Jill Edwards,Male,32,Canada,Headphones,Electronics,5,50,2025-03-25,PayPal,5,3,No
434,Linda Hamilton,Male,20,UK,Yoga Mat,Fitness,3,20,2024-08-02,Credit Card,15,6,No
435,Carolyn Rojas,Female,37,Australia,Yoga Mat,Fitness,1,20,2024-07-13,Debit Card,5,4,No
436,Jimmy Hudson,Female,54,UAE,Smart Watch,Electronics,2,120,2025-03-21,Debit Card,5,6,No
437,Michael King,Male,45,UAE,Headphones,Electronics,3,50,2025-04-09,Credit Card,5,5,No
438,Shawn Kelly,Female,53,UK,Headphones,Electronics,3,50,2024-07-26,PayPal,20,2,No
439,Brandi Ramirez,Male,21,France,Bluetooth Speaker,Electronics,4,35.5,2024-06-07,PayPal,10,4,No
440,Kimberly Malone,Male,18,France,Bluetooth Speaker,Electronics,4,35.5,2025-03-05,PayPal,20,2,No
441,Cynthia Young,Male,38,USA,Running Shoes,Footwear,4,65,2024-07-17,Debit Card,15,3,No
442,Felicia Gates,Female,53,Mexico,Smart Watch,Electronics,4,120,2024-05-10,PayPal,20,6,No
443,Nicole Stafford,Female,29,USA,Water Bottle,Fitness,3,10,2024-10-02,Credit Card,0,5,No
444,Kevin Hughes,Male,56,Australia,Resistance Bands,Fitness,5,12.5,2024-07-11,Credit Card,10,5,No
445,Erin Michael,Female,57,UK,Headphones,Electronics,5,50,2024-08-26,PayPal,5,2,No
446,Laura Hubbard,Male,26,UAE,Laptop Stand,Electronics,4,25,2024-05-05,Debit Card,20,6,No
447,Beverly Roy,Male,24,Canada,Running Shoes,Footwear,2,65,2024-10-21,PayPal,20,6,No
448,Bradley Mccoy,Female,29,UAE,Water Bottle,Fitness,2,10,2024-05-15,Credit Card,0,4,No
449,Christina Barnes,Male,33,USA,Water Bottle,Fitness,4,10,2024-11-04,Debit Card,20,6,Yes
450,Patrick Cherry,Male,30,China,Headphones,Electronics,1,50,2025-03-08,Credit Card,15,6,No
451,Stephen Torres,Male,60,China,Yoga Mat,Fitness,2,20,2024-11-27,Debit Card,20,5,Yes
452,James Carroll,Female,37,UK,Bluetooth Speaker,Electronics,1,35.5,2024-07-03,Debit Card,20,2,No
453,Shirley Flores,Male,27,Mexico,Bluetooth Speaker,Electronics,3,35.5,2025-04-08,Credit Card,20,7,No
454,Meghan Rivera,Female,39,Australia,Running Shoes,Footwear,1,65,2024-05-01,PayPal,20,3,No
455,Brendan Clark,Female,44,France,Laptop Stand,Electronics,4,25,2025-04-13,Credit Card,20,5,Yes
456,Blake Watson,Female,31,UAE,Yoga Mat,Fitness,5,20,2024-05-27,Credit Card,5,2,No
457,April Sims,Male,23,Canada,Smart Watch,Electronics,3,120,2024-10-01,Credit Card,20,2,No
458,Ronald Howard,Female,19,Mexico,Water Bottle,Fitness,1,10,2025-03-24,Credit Card,5,2,No
459,Rebecca Lopez,Male,31,USA,Headphones,Electronics,4,50,2024-11-27,PayPal,10,3,No
460,Luke Waters,Male,57,Canada,Wireless Mouse,Electronics,1,15.99,2025-02-05,Debit Card,5,6,Yes
461,Jeffery Johnson,Male,33,India,Bluetooth Speaker,Electronics,5,35.5,2024-11-05,Debit Card,20,3,No
462,Christopher Wright,Male,27,Germany,Bluetooth Speaker,Electronics,5,35.5,2025-02-10,Debit Card,20,5,No
463,Karen Escobar,Female,58,Canada,Running Shoes,Footwear,3,65,2024-12-18,Debit Card,0,6,No
464,Jeffrey Ramirez,Male,31,Australia,Wireless Mouse,Electronics,1,15.99,2024-11-24,Debit Card,0,4,No
465,Austin Little,Female,41,USA,Resistance Bands,Fitness,2,12.5,2024-05-03,PayPal,20,3,No
466,Brian Baldwin DDS,Female,48,Germany,Laptop Stand,Electronics,3,25,2024-06-21,Debit Card,5,3,No
467,Allison Phillips,Male,51,UAE,Water Bottle,Fitness,5,10,2024-09-07,PayPal,5,3,No
468,Michelle Daniel,Female,48,Germany,Water Bottle,Fitness,1,10,2024-08-04,Debit Card,10,2,No
469,Eric Pitts,Female,42,UK,Smart Watch,Electronics,4,120,2024-05-31,Credit Card,5,2,Yes
470,Emily Mathews,Female,29,Canada,Resistance Bands,Fitness,1,12.5,2025-02-16,PayPal,15,7,No
471,Erica Zavala,Female,34,UK,Headphones,Electronics,4,50,2024-09-21,Credit Card,15,7,No
472,Richard Anthony,Male,33,India,Water Bottle,Fitness,2,10,2024-08-04,Debit Card,15,7,No
473,Samantha Garcia,Female,59,Canada,Wireless Mouse,Electronics,1,15.99,2025-02-25,Credit Card,15,2,No
474,Patrick Fisher,Male,48,Canada,Headphones,Electronics,3,50,2025-03-16,Credit Card,0,5,No
475,Bonnie Cobb,Female,46,Mexico,Smart Watch,Electronics,1,120,2024-07-27,Credit Card,0,7,No
476,Terry Bennett,Male,31,UK,Resistance Bands,Fitness,2,12.5,2024-08-24,PayPal,0,6,No
477,Patrick Owens,Female,29,UK,Headphones,Electronics,2,50,2025-01-28,Credit Card,5,2,Yes
478,Randy Caldwell,Female,52,UAE,Smart Watch,Electronics,5,120,2025-01-21,PayPal,10,2,No
479,Jennifer Davis,Female,56,UAE,Headphones,Electronics,5,50,2024-06-15,Credit Card,15,6,No
480,Gregory Mendoza,Male,23,Australia,Running Shoes,Footwear,4,65,2025-02-08,Debit Card,5,6,No
481,Maureen Martin,Male,59,Australia,Water Bottle,Fitness,4,10,2025-01-10,PayPal,20,6,No
482,Austin Fernandez,Male,40,Australia,Running Shoes,Footwear,5,65,2025-01-06,Credit Card,15,2,No
483,Monica White,Male,43,India,Headphones,Electronics,4,50,2024-04-16,Debit Card,10,4,No
484,Jesus Ortiz,Male,25,China,Protein Powder,Fitness,3,30,2024-09-07,PayPal,5,7,No
485,Valerie Morris,Male,19,Germany,Headphones,Electronics,5,50,2025-03-06,Debit Card,20,6,No
486,Tiffany Guerrero,Female,20,Canada,Protein Powder,Fitness,3,30,2025-03-26,Debit Card,15,2,No
487,Richard Zavala,Male,47,UAE,Water Bottle,Fitness,5,10,2024-12-07,Credit Card,15,7,No
488,Alicia May,Female,19,China,Smart Watch,Electronics,3,120,2024-08-23,Credit Card,15,2,No
489,Donald Herrera,Male,55,Australia,Smart Watch,Electronics,4,120,2024-05-05,Credit Card,20,6,No
490,Antonio Smith,Male,33,UAE,Smart Watch,Electronics,2,120,2025-03-01,PayPal,10,4,No
491,Linda Griffin,Male,49,India,Wireless Mouse,Electronics,2,15.99,2024-04-27,PayPal,20,7,No
492,Mary Lopez,Male,24,Canada,Running Shoes,Footwear,2,65,2025-03-03,Credit Card,0,3,No
493,Joshua Wilson,Male,22,Australia,Wireless Mouse,Electronics,1,15.99,2024-09-19,Credit Card,20,3,No
494,Seth Coleman,Male,36,UK,Headphones,Electronics,1,50,2025-01-15,Credit Card,15,6,No
495,David Vance,Male,18,Australia,Resistance Bands,Fitness,4,12.5,2024-12-07,Debit Card,20,7,No
496,Karen Ryan,Male,24,UK,Yoga Mat,Fitness,5,20,2025-04-13,Debit Card,15,3,No
497,Kristy Ashley,Female,18,India,Laptop Stand,Electronics,5,25,2024-09-15,Debit Card,20,4,No
498,Patrick Roberts,Female,39,Germany,Protein Powder,Fitness,2,30,2025-02-21,Credit Card,15,7,No
499,Jacob Odonnell,Female,46,UK,Yoga Mat,Fitness,3,20,2024-09-15,Debit Card,15,4,No
500,Dominic Johnson,Female,52,China,Bluetooth Speaker,Electronics,2,35.5,2024-05-21,Debit Card,0,2,No
501,Angela Johnson,Male,36,India,Headphones,Electronics,1,50,2024-04-13,Credit Card,10,2,No
502,Henry Burns,Male,41,Canada,Running Shoes,Footwear,3,65,2024-05-26,Debit Card,20,7,No
503,Vincent Thompson,Female,34,France,Wireless Mouse,Electronics,4,15.99,2025-01-15,PayPal,0,5,No
504,Chris Gardner,Female,24,China,Headphones,Electronics,1,50,2024-06-13,PayPal,0,6,No
505,Patrick Gray,Female,24,India,Yoga Mat,Fitness,3,20,2024-11-17,Debit Card,15,6,No
506,Alejandro Francis,Female,25,Australia,Smart Watch,Electronics,4,120,2024-05-07,PayPal,15,3,Yes
507,Linda Bean,Male,38,Canada,Yoga Mat,Fitness,3,20,2025-03-07,Debit Card,20,5,No
508,Anna Zavala,Female,27,UAE,Bluetooth Speaker,Electronics,4,35.5,2024-10-02,Credit Card,5,4,No
509,Jordan James,Male,30,Canada,Laptop Stand,Electronics,4,25,2024-04-17,PayPal,5,5,No
510,Jill Gonzales,Male,45,Australia,Bluetooth Speaker,Electronics,5,35.5,2024-11-02,Credit Card,20,5,No
511,Samantha Chavez,Female,42,Canada,Resistance Bands,Fitness,5,12.5,2025-02-01,Debit Card,20,4,Yes
512,Kenneth Hughes,Male,24,UK,Wireless Mouse,Electronics,4,15.99,2024-04-23,Credit Card,5,2,No
513,Derrick Meyer,Male,47,UAE,Water Bottle,Fitness,3,10,2024-08-05,Debit Card,5,4,No
514,Natalie Guzman,Female,33,Canada,Smart Watch,Electronics,4,120,2024-09-26,PayPal,0,2,No
515,Javier Simmons,Female,18,Canada,Protein Powder,Fitness,5,30,2024-11-13,PayPal,20,4,No
516,Kimberly Mullins,Female,19,France,Bluetooth Speaker,Electronics,5,35.5,2024-04-14,Debit Card,20,2,No
517,Jennifer Blake,Male,55,USA,Water Bottle,Fitness,2,10,2024-05-03,PayPal,15,2,No
518,Douglas Malone,Male,50,France,Yoga Mat,Fitness,3,20,2024-11-07,PayPal,20,6,No
519,Edward Thompson,Female,35,Australia,Smart Watch,Electronics,5,120,2025-03-22,Debit Card,5,4,Yes
520,Kyle Williams,Male,23,Canada,Protein Powder,Fitness,5,30,2024-10-29,PayPal,0,3,No
521,Hannah Williams,Female,40,France,Protein Powder,Fitness,4,30,2024-12-09,Debit Card,5,5,No
522,James Dunn,Female,21,Canada,Wireless Mouse,Electronics,3,15.99,2025-01-05,PayPal,5,2,No
523,Caitlin Pena,Female,44,UAE,Bluetooth Speaker,Electronics,5,35.5,2025-02-19,Debit Card,5,3,No
524,Susan Webster,Female,43,India,Wireless Mouse,Electronics,1,15.99,2025-01-22,PayPal,15,4,No
525,Savannah Hansen,Male,44,USA,Yoga Mat,Fitness,2,20,2024-11-18,Credit Card,15,3,No
526,Linda Wright,Female,27,Mexico,Yoga Mat,Fitness,3,20,2024-10-28,Debit Card,5,5,No
527,Scott Randall,Female,50,France,Laptop Stand,Electronics,3,25,2025-03-23,Debit Card,15,2,No
528,Rachel Mitchell,Male,41,Germany,Wireless Mouse,Electronics,3,15.99,2024-06-27,Debit Card,0,2,No
529,Diane Johnson,Male,40,Germany,Resistance Bands,Fitness,4,12.5,2024-05-03,Credit Card,0,4,No
530,Daniel Rodriguez,Female,19,Canada,Laptop Stand,Electronics,3,25,2025-02-14,Credit Card,0,6,No
531,Emily Smith,Male,26,India,Protein Powder,Fitness,2,30,2024-12-30,PayPal,5,3,No
532,Deborah Atkins DVM,Female,28,UAE,Smart Watch,Electronics,5,120,2024-10-04,PayPal,10,3,No
533,David Farmer,Male,36,Australia,Bluetooth Speaker,Electronics,4,35.5,2024-09-17,Credit Card,0,6,Yes
534,Kevin Carson,Female,43,Australia,Wireless Mouse,Electronics,1,15.99,2024-12-04,PayPal,5,5,No
535,Eric Guerrero,Female,33,USA,Water Bottle,Fitness,2,10,2024-10-15,Credit Card,20,5,No
536,Susan Torres,Male,23,China,Protein Powder,Fitness,4,30,2024-08-02,Debit Card,5,4,No
537,Jasmine Sanchez,Male,32,Germany,Running Shoes,Footwear,3,65,2025-04-09,Debit Card,20,4,No
538,Rebecca Gardner,Female,44,China,Yoga Mat,Fitness,2,20,2024-07-02,Credit Card,5,5,Yes
539,James Morgan,Female,41,Australia,Water Bottle,Fitness,5,10,2025-02-17,Debit Card,20,3,No
540,Phillip Newton,Female,41,Germany,Laptop Stand,Electronics,2,25,2024-10-15,PayPal,10,3,No
541,George Jones,Female,47,UK,Resistance Bands,Fitness,5,12.5,2024-05-06,Debit Card,15,6,No
542,Michael Hill,Male,31,UAE,Laptop Stand,Electronics,3,25,2024-04-21,PayPal,5,3,No
543,Melissa Moss,Male,36,China,Headphones,Electronics,3,50,2025-01-13,Debit Card,5,3,No
544,Christian Smith,Male,45,Mexico,Smart Watch,Electronics,4,120,2024-06-07,Credit Card,5,3,No
545,Christopher Davis,Female,46,USA,Yoga Mat,Fitness,4,20,2024-11-26,Debit Card,20,6,No
546,Christopher Davenport,Female,34,UK,Yoga Mat,Fitness,2,20,2024-06-01,Debit Card,0,4,No
547,Elizabeth Kemp,Male,29,Germany,Bluetooth Speaker,Electronics,5,35.5,2025-01-14,PayPal,10,5,No
548,Robert Barnett,Female,30,UAE,Running Shoes,Footwear,3,65,2024-08-11,PayPal,10,6,No
549,Richard Simmons,Male,29,China,Smart Watch,Electronics,4,120,2024-06-07,Debit Card,5,7,No
550,Jesus Morris,Female,60,Germany,Running Shoes,Footwear,4,65,2024-06-29,Debit Card,5,5,No
551,James Jackson,Female,58,China,Smart Watch,Electronics,3,120,2024-06-11,Credit Card,10,2,No
552,Elizabeth White,Male,48,Germany,Protein Powder,Fitness,3,30,2025-03-16,Debit Card,20,3,No
553,Sarah Harris,Male,52,France,Protein Powder,Fitness,1,30,2024-07-16,PayPal,10,3,No
554,Elaine Williams,Female,41,UAE,Smart Watch,Electronics,5,120,2024-12-08,Credit Card,5,7,No
555,Jason Bishop,Female,54,Australia,Smart Watch,Electronics,2,120,2024-10-10,PayPal,5,3,No
556,Jordan White,Female,56,UK,Wireless Mouse,Electronics,2,15.99,2024-12-21,Debit Card,0,5,No
557,Kayla Clark,Male,21,Germany,Smart Watch,Electronics,5,120,2024-10-19,Debit Card,10,4,No
558,Kelly Welch,Male,49,Mexico,Laptop Stand,Electronics,2,25,2024-09-10,Credit Card,0,4,No
559,Virginia Griffin,Male,20,USA,Running Shoes,Footwear,1,65,2025-03-14,Debit Card,15,3,No
560,Brandon Fitzpatrick,Female,21,Australia,Protein Powder,Fitness,1,30,2024-09-11,Debit Card,5,2,No
561,Tanya Williams,Female,53,UK,Laptop Stand,Electronics,5,25,2024-05-16,PayPal,20,2,No
562,Latoya Price,Female,21,USA,Protein Powder,Fitness,5,30,2025-01-29,Credit Card,0,6,No
563,Bianca Townsend,Female,31,Canada,Protein Powder,Fitness,1,30,2024-09-04,Credit Card,10,7,No
564,Alex Baker,Male,23,Australia,Yoga Mat,Fitness,3,20,2024-06-10,Credit Card,15,4,No
565,Kyle Jones,Male,34,China,Running Shoes,Footwear,1,65,2024-05-11,Credit Card,15,7,No
566,Betty Jones,Male,59,USA,Resistance Bands,Fitness,4,12.5,2024-05-12,Credit Card,0,2,No
567,Kurt Bell MD,Female,58,UK,Bluetooth Speaker,Electronics,5,35.5,2024-04-18,Debit Card,20,4,No
568,Mary Wood,Male,20,UAE,Protein Powder,Fitness,2,30,2025-02-05,Credit Card,0,6,No
569,Kevin Downs,Male,56,USA,Wireless Mouse,Electronics,3,15.99,2024-12-03,Credit Card,15,4,No
570,Isaac Blackburn,Male,28,UK,Smart Watch,Electronics,3,120,2024-12-26,Credit Card,0,7,No
571,Marcus Richard,Male,52,Canada,Protein Powder,Fitness,2,30,2024-06-26,Debit Card,20,6,No
572,Rebecca Nolan,Female,52,USA,Running Shoes,Footwear,3,65,2024-11-25,Credit Card,10,6,No
573,Warren Lopez,Female,53,Mexico,Water Bottle,Fitness,3,10,2024-06-28,Credit Card,0,6,No
574,Sarah Cox,Male,24,UK,Yoga Mat,Fitness,5,20,2025-04-05,PayPal,20,4,No
575,Holly Rogers,Female,48,India,Water Bottle,Fitness,1,10,2024-08-14,PayPal,0,6,No
576,Nicholas Hunter,Female,22,France,Bluetooth Speaker,Electronics,4,35.5,2024-09-29,Credit Card,15,4,No
577,Samantha Moore,Male,21,Canada,Yoga Mat,Fitness,1,20,2024-11-12,Credit Card,20,4,No
578,Steven Miranda,Female,30,Mexico,Water Bottle,Fitness,1,10,2024-04-21,Debit Card,5,3,No
579,Stephanie Wright,Female,25,Mexico,Protein Powder,Fitness,4,30,2024-12-31,PayPal,20,2,No
580,Gary Cruz,Male,51,China,Smart Watch,Electronics,1,120,2024-11-28,Credit Card,5,5,No
581,Anthony Ramirez,Male,29,China,Laptop Stand,Electronics,4,25,2024-06-06,Debit Card,0,4,No
582,Patricia Casey,Female,30,France,Water Bottle,Fitness,5,10,2024-07-26,PayPal,0,4,No
583,Michael Wise,Male,19,UK,Protein Powder,Fitness,5,30,2024-08-22,Debit Card,10,6,No
584,Kyle Rodriguez,Female,33,France,Headphones,Electronics,4,50,2024-08-02,Credit Card,20,2,No
585,Deanna Hall,Male,58,India,Protein Powder,Fitness,4,30,2025-02-10,Credit Card,15,3,No
586,Andrew Long,Male,23,France,Smart Watch,Electronics,2,120,2024-07-04,Debit Card,5,4,No
587,Dave Roth,Male,27,UAE,Bluetooth Speaker,Electronics,1,35.5,2025-03-14,PayPal,5,3,No
588,Nicole Day,Male,33,Germany,Laptop Stand,Electronics,3,25,2025-04-07,Debit Card,5,6,No
589,Steven Williams,Male,54,Canada,Bluetooth Speaker,Electronics,5,35.5,2024-07-21,Credit Card,0,6,Yes
590,Terry Decker,Female,39,UK,Wireless Mouse,Electronics,1,15.99,2024-08-11,PayPal,20,2,No
591,Dr. Darren Watson,Male,37,Australia,Yoga Mat,Fitness,2,20,2024-11-19,Debit Card,15,7,No
592,Debra Howell,Male,42,Mexico,Laptop Stand,Electronics,1,25,2024-05-06,PayPal,0,7,No
593,Shane Page,Male,53,UK,Headphones,Electronics,4,50,2024-10-03,Credit Card,10,5,No
594,Michael Ortiz,Female,58,UAE,Smart Watch,Electronics,5,120,2024-09-09,Debit Card,10,2,No
595,Stacy Becker,Male,50,Germany,Resistance Bands,Fitness,1,12.5,2024-10-13,PayPal,10,3,No
596,Paul Wilson,Female,43,Australia,Resistance Bands,Fitness,5,12.5,2024-07-13,PayPal,20,7,Yes
597,Lisa Morse,Male,44,USA,Protein Powder,Fitness,5,30,2024-12-02,PayPal,20,7,Yes
598,Emily Odonnell,Male,47,USA,Running Shoes,Footwear,3,65,2024-04-29,Credit Card,15,5,No
599,Randall Ward,Male,34,China,Laptop Stand,Electronics,2,25,2024-11-06,Debit Card,5,4,No
