Order ID,Customer Name,Gender,Age,Country,Product,Category,Quantity,Price per Unit,Purchase Date,Payment Method,Discount (%),Delivery Time (Days),Returned
600,Sonya Everett,Female,54,China,Protein Powder,Fitness,2,30,2024-09-07,PayPal,10,6,No
601,Sean Weiss,Female,38,China,Smart Watch,Electronics,2,120,2024-07-27,Credit Card,5,6,No
602,Emily Aguirre,Male,56,UK,Yoga Mat,Fitness,4,20,2024-05-18,PayPal,10,4,No
603,Holly Ward,Male,20,Canada,Wireless Mouse,Electronics,3,15.99,2024-12-04,Credit Card,5,3,No
604,Heather Kelly,Male,28,USA,Bluetooth Speaker,Electronics,2,35.5,2024-08-04,Debit Card,10,2,No
605,Andrew Webster,Male,44,UAE,Smart Watch,Electronics,4,120,2024-09-09,Debit Card,15,7,No
606,Jonathan Thomas,Male,27,Mexico,Resistance Bands,Fitness,2,12.5,2024-07-31,Debit Card,20,6,Yes
607,Sandra Harris,Female,46,Canada,Running Shoes,Footwear,1,65,2025-02-22,PayPal,5,4,No
608,Corey Perez,Female,45,China,Smart Watch,Electronics,2,120,2024-07-13,Debit Card,10,5,No
609,Aaron Williams,Male,19,Australia,Yoga Mat,Fitness,4,20,2024-12-31,Debit Card,15,4,No
610,James Stevens,Female,33,USA,Running Shoes,Footwear,2,65,2025-03-23,Credit Card,20,4,No
611,David Garcia,Male,29,Germany,Bluetooth Speaker,Electronics,1,35.5,2024-06-10,PayPal,20,5,No
612,Allison Turner,Female,20,India,Protein Powder,Fitness,1,30,2024-04-27,Debit Card,15,3,No
613,Donna Torres,Female,40,USA,Laptop Stand,Electronics,5,25,2024-12-20,Credit Card,15,7,No
614,Nicholas Diaz,Male,58,UAE,Protein Powder,Fitness,3,30,2024-06-02,Debit Card,5,2,No
615,Casey Brown,Male,57,France,Protein Powder,Fitness,5,30,2024-05-30,Credit Card,0,5,No
616,Kimberly Smith,Male,60,India,Yoga Mat,Fitness,1,20,2024-04-24,Credit Card,20,7,No
617,Randy Cole MD,Female,44,India,Laptop Stand,Electronics,4,25,2024-10-17,Credit Card,0,3,No
618,Kathryn Estrada,Female,33,France,Protein Powder,Fitness,2,30,2025-02-28,Credit Card,15,2,No
619,Marie Vaughan,Male,20,Mexico,Wireless Mouse,Electronics,4,15.99,2024-08-31,Credit Card,15,5,No
620,Stephanie White,Male,44,Canada,Headphones,Electronics,2,50,2024-05-23,Debit Card,10,3,No
621,Erik Velez,Female,50,UK,Water Bottle,Fitness,5,10,2024-09-12,PayPal,15,7,No
622,Amber Simmons,Male,22,Canada,Protein Powder,Fitness,2,30,2025-01-07,Credit Card,20,3,No
623,Jason Harrison,Male,52,Mexico,Resistance Bands,Fitness,1,12.5,2024-08-26,Debit Card,5,4,No
624,Tammy Barker,Female,46,USA,Water Bottle,Fitness,2,10,2024-09-25,Debit Card,5,2,No
625,Julie Hodges,Male,33,Australia,Bluetooth Speaker,Electronics,3,35.5,2024-05-19,Credit Card,20,3,No
626,Michael Hunter,Male,45,Mexico,Smart Watch,Electronics,2,120,2024-10-13,Debit Card,0,7,No
627,Christopher Jones,Male,37,UAE,Yoga Mat,Fitness,3,20,2024-05-07,PayPal,20,3,No
628,Cameron Allen,Male,52,Australia,Protein Powder,Fitness,1,30,2025-03-28,Credit Card,0,6,No
629,Ashley Stevens,Female,47,France,Laptop Stand,Electronics,4,25,2025-03-04,PayPal,15,2,No
630,Andrea Butler,Male,53,France,Protein Powder,Fitness,1,30,2024-05-24,Debit Card,20,3,No
631,Chris Curry,Female,27,UAE,Laptop Stand,Electronics,3,25,2024-12-27,PayPal,20,7,No
632,Sarah Jones,Female,39,UAE,Wireless Mouse,Electronics,5,15.99,2024-10-13,Credit Card,20,2,No
633,Carlos Hill,Male,20,Germany,Running Shoes,Footwear,3,65,2024-11-20,Debit Card,10,7,No
634,Billy Martinez,Male,24,UAE,Running Shoes,Footwear,1,65,2025-02-27,Credit Card,0,3,No
635,Eric Everett,Female,33,France,Water Bottle,Fitness,3,10,2024-08-17,PayPal,0,6,No
636,Kevin Hanson,Female,35,Australia,Smart Watch,Electronics,1,120,2024-09-21,PayPal,20,2,No
637,Daniel Larson,Male,31,Germany,Water Bottle,Fitness,3,10,2024-04-14,Debit Card,0,6,No
638,Cynthia Taylor,Male,21,Mexico,Laptop Stand,Electronics,2,25,2024-09-26,PayPal,10,7,No
639,Jeremy Michael,Female,42,Australia,Yoga Mat,Fitness,4,20,2024-11-06,Credit Card,15,4,No
640,Jamie Howell,Male,45,Germany,Laptop Stand,Electronics,4,25,2025-03-13,Credit Card,0,4,No
641,Michelle Jordan,Female,50,India,Smart Watch,Electronics,2,120,2024-10-15,Debit Card,10,7,No
642,Kelly Bishop,Female,44,Canada,Yoga Mat,Fitness,1,20,2025-03-14,Credit Card,20,2,No
643,Kristi Wiley,Female,60,China,Water Bottle,Fitness,2,10,2024-12-30,Debit Card,10,5,No
644,Angela Davis,Male,44,USA,Running Shoes,Footwear,3,65,2024-10-28,PayPal,5,2,No
645,Heidi Barnett,Female,33,UK,Laptop Stand,Electronics,4,25,2024-10-23,Credit Card,15,7,No
646,Zachary Davis,Male,55,USA,Wireless Mouse,Electronics,2,15.99,2025-03-06,PayPal,20,3,No
647,Matthew Gardner,Female,58,Mexico,Running Shoes,Footwear,3,65,2024-09-19,Debit Card,15,4,No
648,Megan Roberts,Female,56,Canada,Protein Powder,Fitness,4,30,2024-04-13,Credit Card,0,2,No
649,Jeffrey Lynch,Female,25,China,Smart Watch,Electronics,4,120,2024-04-18,Credit Card,20,5,No
650,Vanessa Martinez,Male,40,Germany,Smart Watch,Electronics,4,120,2025-01-07,PayPal,10,3,No
651,Sara Howard,Female,43,India,Headphones,Electronics,4,50,2024-04-16,PayPal,10,4,No
652,John Pacheco,Male,27,Mexico,Wireless Mouse,Electronics,4,15.99,2025-01-13,Credit Card,0,5,Yes
653,Jennifer Robertson,Female,55,Mexico,Resistance Bands,Fitness,1,12.5,2025-01-03,Credit Card,5,5,No
654,James Campbell,Male,35,USA,Smart Watch,Electronics,5,120,2025-03-10,Debit Card,5,4,No
655,Holly Robertson,Male,32,UAE,Running Shoes,Footwear,4,65,2024-09-15,Credit Card,10,7,No
656,Micheal Adams,Female,35,UAE,Water Bottle,Fitness,3,10,2024-08-11,PayPal,20,5,No
657,Kimberly Marks,Female,29,Mexico,Protein Powder,Fitness,5,30,2024-07-20,Debit Card,10,7,No
658,Carrie Flynn,Female,44,Germany,Yoga Mat,Fitness,5,20,2024-11-23,Debit Card,10,5,Yes
659,Jennifer Ferguson,Female,39,USA,Headphones,Electronics,2,50,2024-04-24,PayPal,10,4,No
660,Jordan Pennington,Male,47,India,Yoga Mat,Fitness,5,20,2024-11-11,PayPal,0,6,No
661,Ricardo Fletcher,Female,60,France,Bluetooth Speaker,Electronics,2,35.5,2025-02-12,PayPal,10,5,No
662,Rebecca Oliver,Male,29,France,Bluetooth Speaker,Electronics,1,35.5,2025-01-18,Debit Card,20,7,No
663,Melissa Parks,Male,22,China,Laptop Stand,Electronics,1,25,2025-01-05,Credit Card,10,5,No
664,Terri Moore,Male,44,India,Protein Powder,Fitness,3,30,2025-03-06,Debit Card,5,4,Yes
665,Nicole Owens,Female,38,Canada,Laptop Stand,Electronics,1,25,2025-04-13,Debit Card,20,6,No
666,Evan Richardson,Female,31,India,Resistance Bands,Fitness,2,12.5,2024-06-12,Credit Card,20,3,No
667,Earl Gibson,Female,41,France,Laptop Stand,Electronics,3,25,2025-01-12,Credit Card,10,2,No
668,Daniel Acevedo,Male,28,China,Running Shoes,Footwear,4,65,2024-08-22,PayPal,15,4,No
669,Christopher Frost,Male,41,USA,Smart Watch,Electronics,5,120,2025-02-19,Debit Card,0,5,No
670,Michael Martin,Female,41,Germany,Smart Watch,Electronics,2,120,2024-08-13,PayPal,10,7,No
671,Amy Sanchez,Female,36,Germany,Yoga Mat,Fitness,3,20,2025-03-06,Debit Card,5,2,No
672,Kimberly Chen,Female,34,France,Smart Watch,Electronics,3,120,2025-03-13,Debit Card,10,4,No
673,Daniel Kirk,Female,42,Canada,Yoga Mat,Fitness,1,20,2024-10-29,PayPal,0,4,Yes
674,Kayla Craig,Female,42,China,Laptop Stand,Electronics,3,25,2024-11-25,PayPal,5,3,Yes
675,Raymond Ferguson,Female,25,UK,Water Bottle,Fitness,1,10,2025-03-17,Debit Card,15,4,No
676,William Benson,Male,55,UAE,Laptop Stand,Electronics,4,25,2024-04-18,PayPal,20,7,Yes
677,Karl Cummings,Male,29,USA,Headphones,Electronics,5,50,2024-10-21,PayPal,5,6,No
678,James Allen,Female,36,Canada,Bluetooth Speaker,Electronics,5,35.5,2024-05-20,PayPal,15,2,No
679,Mr. Steven Ray,Female,34,Australia,Wireless Mouse,Electronics,1,15.99,2025-03-27,Debit Card,5,6,No
680,Samantha Ramirez,Male,52,Germany,Yoga Mat,Fitness,3,20,2024-07-01,Credit Card,15,2,No
681,Kara Rich,Female,60,UAE,Headphones,Electronics,2,50,2024-10-13,Credit Card,5,2,No
682,Amanda Krause,Male,37,Australia,Smart Watch,Electronics,5,120,2024-04-28,PayPal,0,4,No
683,Chad Taylor,Female,44,UK,Wireless Mouse,Electronics,1,15.99,2024-05-03,Debit Card,10,7,No
684,Brittany Young,Male,50,Canada,Smart Watch,Electronics,4,120,2024-05-09,Credit Card,5,5,No
685,Michael Hall,Male,59,Mexico,Running Shoes,Footwear,4,65,2024-08-11,Credit Card,20,6,No
686,Lisa Williams,Female,27,UAE,Bluetooth Speaker,Electronics,3,35.5,2024-12-05,PayPal,20,5,No
687,Sean Olson,Male,35,Germany,Running Shoes,Footwear,1,65,2024-10-17,PayPal,5,6,No
688,Dr. Erin Bennett,Female,18,USA,Headphones,Electronics,1,50,2025-02-19,Debit Card,0,6,No
689,Margaret Greene,Female,55,India,Water Bottle,Fitness,5,10,2024-12-06,Credit Card,5,6,No
690,Donald Taylor,Male,31,Australia,Wireless Mouse,Electronics,2,15.99,2024-04-17,PayPal,10,5,No
691,Julie Brown,Female,31,UAE,Resistance Bands,Fitness,1,12.5,2024-10-07,Credit Card,15,7,No
692,Brian Davis,Female,20,China,Smart Watch,Electronics,4,120,2024-11-13,Debit Card,10,4,No
693,Thomas Gonzales,Female,23,Canada,Laptop Stand,Electronics,4,25,2025-03-01,Credit Card,20,3,No
694,Victoria Meyer,Female,41,Canada,Headphones,Electronics,1,50,2024-09-26,PayPal,5,4,No
695,Tiffany Barrett,Male,47,China,Laptop Stand,Electronics,2,25,2025-02-05,Debit Card,10,7,No
696,William Harris,Male,18,UAE,Smart Watch,Electronics,5,120,2024-05-24,Debit Card,0,4,No
697,Karen Cabrera,Male,30,Germany,Bluetooth Speaker,Electronics,5,35.5,2024-05-01,Debit Card,15,3,Yes
698,Curtis Flores,Female,40,India,Wireless Mouse,Electronics,3,15.99,2025-01-24,Credit Card,0,6,Yes
699,Richard Martin,Male,57,China,Laptop Stand,Electronics,4,25,2024-08-21,Credit Card,20,4,No
700,Carol Acosta,Female,45,France,Wireless Mouse,Electronics,5,15.99,2024-05-06,Credit Card,15,5,No
701,Charlotte Coffey,Male,31,Canada,Running Shoes,Footwear,3,65,2024-10-31,PayPal,5,4,No
702,James Mooney,Female,18,USA,Running Shoes,Footwear,5,65,2024-05-09,Credit Card,10,5,No
703,James Ali,Male,59,Germany,Wireless Mouse,Electronics,5,15.99,2024-12-14,PayPal,0,4,No
704,Christopher Walker,Female,39,Germany,Headphones,Electronics,1,50,2024-09-04,PayPal,0,6,No
705,Nicholas Reed,Female,45,India,Running Shoes,Footwear,4,65,2025-01-08,PayPal,10,6,No
706,Jamie Rice,Female,19,Germany,Water Bottle,Fitness,5,10,2025-01-17,PayPal,0,2,No
707,Ashley Rios,Female,38,Germany,Bluetooth Speaker,Electronics,5,35.5,2024-04-30,Debit Card,0,3,No
708,Erin Murphy,Male,34,UK,Smart Watch,Electronics,1,120,2024-06-01,Debit Card,0,6,No
709,Kelly Reynolds,Male,54,UK,Wireless Mouse,Electronics,2,15.99,2024-06-05,PayPal,5,4,No
710,Kristina Williamson,Male,52,France,Protein Powder,Fitness,2,30,2025-04-07,Credit Card,15,5,No
711,Matthew Schroeder,Female,29,UAE,Water Bottle,Fitness,3,10,2024-10-04,Debit Card,20,5,No
712,David Williams,Male,47,Canada,Wireless Mouse,Electronics,3,15.99,2025-04-09,Debit Card,15,4,Yes
713,Jimmy Bartlett,Female,42,Australia,Headphones,Electronics,1,50,2024-05-03,PayPal,10,4,No
714,Rick Dyer,Female,49,Canada,Wireless Mouse,Electronics,5,15.99,2024-10-13,Credit Card,20,2,No
715,Robert Harper,Female,24,Canada,Water Bottle,Fitness,2,10,2024-05-06,Debit Card,15,7,No
716,Maria Pham,Female,18,Australia,Headphones,Electronics,3,50,2024-07-22,Credit Card,5,5,No
717,James Adams,Male,46,Australia,Protein Powder,Fitness,2,30,2024-11-12,Debit Card,10,4,Yes
718,Diana Holt,Male,50,UAE,Protein Powder,Fitness,1,30,2024-10-17,Credit Card,10,7,No
719,Abigail Cooper,Female,41,India,Running Shoes,Footwear,3,65,2024-06-10,Debit Card,20,6,No
720,Jacob Hoffman,Male,33,China,Resistance Bands,Fitness,4,12.5,2024-04-20,Debit Card,15,3,No
721,Kelly Joseph,Female,37,USA,Yoga Mat,Fitness,3,20,2024-12-28,Debit Card,20,4,Yes
722,Daniel Hurley,Female,42,Australia,Protein Powder,Fitness,3,30,2025-01-06,PayPal,5,7,No
723,Sharon Jones,Female,35,India,Headphones,Electronics,2,50,2025-02-23,Credit Card,0,4,No
724,Jacqueline Ramirez,Male,60,France,Laptop Stand,Electronics,3,25,2025-03-17,Credit Card,5,7,No
725,Jason Griffin,Male,24,France,Headphones,Electronics,5,50,2025-03-03,Debit Card,10,6,No
726,Angela Mitchell,Female,59,China,Water Bottle,Fitness,2,10,2024-05-27,Credit Card,5,6,No
727,Adam Hansen,Female,30,Mexico,Resistance Bands,Fitness,3,12.5,2024-06-28,Debit Card,5,4,No
728,Stephanie Solis,Female,57,UAE,Protein Powder,Fitness,2,30,2024-07-21,PayPal,0,4,No
729,Deborah Davidson,Female,36,Canada,Laptop Stand,Electronics,2,25,2024-05-24,Debit Card,10,5,No
730,Samantha Mahoney,Male,60,USA,Laptop Stand,Electronics,3,25,2025-03-22,Debit Card,20,2,Yes
731,Melissa Davis,Male,46,USA,Running Shoes,Footwear,2,65,2024-05-19,Credit Card,0,4,No
732,Brian Wallace,Female,57,UAE,Running Shoes,Footwear,5,65,2025-01-08,Debit Card,15,6,No
733,Amy Navarro,Male,37,Canada,Laptop Stand,Electronics,4,25,2025-01-15,Debit Card,15,4,No
734,Ashley Martinez,Female,19,Mexico,Running Shoes,Footwear,4,65,2024-08-31,PayPal,0,2,No
735,William James,Female,28,Canada,Protein Powder,Fitness,1,30,2025-02-19,Credit Card,15,2,Yes
736,Stephanie Carter,Male,28,UK,Running Shoes,Footwear,4,65,2024-11-22,Debit Card,5,7,No
737,Samantha Moody,Male,24,France,Laptop Stand,Electronics,1,25,2025-03-02,Debit Card,0,7,No
738,Kimberly Todd,Male,33,UK,Laptop Stand,Electronics,5,25,2024-10-17,Credit Card,10,3,No
739,James Sherman,Female,37,USA,Laptop Stand,Electronics,3,25,2024-12-01,Credit Card,0,2,No
740,Laura Cruz,Female,52,UAE,Resistance Bands,Fitness,1,12.5,2024-09-05,Credit Card,10,4,No
741,Makayla Phillips,Female,36,Mexico,Protein Powder,Fitness,2,30,2024-09-20,Credit Card,10,5,Yes
742,Justin Young,Male,35,China,Water Bottle,Fitness,2,10,2024-07-11,PayPal,10,4,No
743,Kimberly Fox,Male,23,Canada,Laptop Stand,Electronics,1,25,2025-02-21,Credit Card,20,7,No
744,Alexander Stone,Female,53,India,Resistance Bands,Fitness,5,12.5,2024-12-13,Debit Card,5,2,No
745,Rose Romero,Male,58,Germany,Bluetooth Speaker,Electronics,2,35.5,2025-01-22,PayPal,20,7,No
746,Jeffrey Short,Female,35,Australia,Wireless Mouse,Electronics,3,15.99,2024-12-16,Credit Card,5,4,No
747,Sarah Price,Male,26,Australia,Yoga Mat,Fitness,2,20,2024-05-11,Debit Card,5,4,No
748,Samuel Oliver,Female,34,USA,Protein Powder,Fitness,4,30,2025-01-11,Credit Card,10,3,No
749,Jacob Aguirre,Male,30,UK,Running Shoes,Footwear,2,65,2024-04-19,Credit Card,20,4,No
750,Ryan Carrillo,Female,52,France,Water Bottle,Fitness,4,10,2024-06-03,Credit Card,0,7,No
751,Angela Schroeder,Male,20,Germany,Protein Powder,Fitness,3,30,2024-10-02,PayPal,20,7,No
752,Erin Richard,Female,21,China,Headphones,Electronics,3,50,2024-11-15,Debit Card,5,7,No
753,Amy Barber,Female,46,Germany,Smart Watch,Electronics,3,120,2024-10-08,Debit Card,5,3,No
754,Michelle Peters,Male,58,India,Headphones,Electronics,1,50,2025-04-04,PayPal,15,6,Yes
755,Shane Ortiz,Female,42,Australia,Water Bottle,Fitness,1,10,2024-08-05,PayPal,5,7,No
756,Jenna Burgess,Male,52,China,Headphones,Electronics,1,50,2025-03-19,Credit Card,10,7,No
757,Debra King,Female,24,China,Yoga Mat,Fitness,4,20,2024-09-02,PayPal,5,3,No
758,Sandra Wilson,Male,57,Canada,Resistance Bands,Fitness,1,12.5,2024-05-15,Credit Card,0,4,No
759,Roy Carpenter,Male,33,UAE,Water Bottle,Fitness,1,10,2024-08-16,PayPal,15,5,No
760,Daniel Flores,Male,32,USA,Yoga Mat,Fitness,4,20,2025-02-23,Debit Card,20,6,No
761,Mitchell Moore,Male,18,China,Smart Watch,Electronics,5,120,2024-07-30,Credit Card,20,2,No
762,Kristen Browning,Male,55,UAE,Running Shoes,Footwear,1,65,2025-01-06,Credit Card,15,6,Yes
763,Russell Davis,Female,20,France,Yoga Mat,Fitness,3,20,2025-03-11,PayPal,20,5,No
764,Tara Mitchell,Female,34,UAE,Yoga Mat,Fitness,1,20,2024-10-31,Debit Card,20,4,No
765,Raymond Boyd,Female,19,Germany,Water Bottle,Fitness,5,10,2024-07-25,PayPal,5,2,Yes
766,Jennifer Thomas,Male,34,UK,Water Bottle,Fitness,3,10,2024-11-23,PayPal,10,3,No
767,Paula Snyder,Male,57,Mexico,Protein Powder,Fitness,3,30,2024-07-11,Credit Card,5,6,No
768,Joseph Griffith,Female,32,Germany,Protein Powder,Fitness,4,30,2025-02-05,Credit Card,15,3,No
769,Sarah Sanford,Male,22,France,Wireless Mouse,Electronics,2,15.99,2025-04-04,Credit Card,10,4,No
770,Kelly Smith,Male,58,UAE,Smart Watch,Electronics,4,120,2025-03-04,Credit Card,10,5,No
771,Katherine Beasley,Male,22,Canada,Bluetooth Speaker,Electronics,2,35.5,2024-10-23,PayPal,10,5,No
772,Krista Wood,Male,34,UAE,Water Bottle,Fitness,2,10,2024-09-06,Debit Card,5,3,No
773,Shannon Brown,Male,51,UAE,Bluetooth Speaker,Electronics,4,35.5,2024-09-18,Debit Card,0,4,No
774,Pamela Henderson,Female,42,China,Laptop Stand,Electronics,2,25,2024-12-03,Credit Card,10,5,No
775,Jason Johnson,Female,27,Australia,Resistance Bands,Fitness,3,12.5,2024-12-07,Debit Card,10,5,No
776,Mary Petty,Female,52,Germany,Wireless Mouse,Electronics,1,15.99,2024-06-23,Debit Card,5,5,No
777,Sierra Pope,Male,31,Canada,Water Bottle,Fitness,5,10,2025-02-23,Debit Card,15,6,No
778,John Erickson,Male,54,Canada,Wireless Mouse,Electronics,1,15.99,2024-12-03,Credit Card,15,4,No
779,Stephanie Torres,Male,18,China,Wireless Mouse,Electronics,2,15.99,2024-07-15,Debit Card,5,5,No
780,Robert Taylor,Female,47,UAE,Headphones,Electronics,3,50,2024-05-20,PayPal,15,5,No
781,Paul Osborne,Male,38,Canada,Protein Powder,Fitness,1,30,2025-02-20,Debit Card,15,7,Yes
782,Michael Garrett,Male,44,UAE,Yoga Mat,Fitness,5,20,2024-04-28,Credit Card,0,2,No
783,Eric Peters,Female,28,Germany,Resistance Bands,Fitness,1,12.5,2025-04-12,Credit Card,5,6,No
784,Sara Foster,Male,30,Australia,Bluetooth Speaker,Electronics,5,35.5,2024-09-21,PayPal,5,3,No
785,Calvin Richard,Male,39,USA,Bluetooth Speaker,Electronics,4,35.5,2025-03-30,PayPal,10,5,Yes
786,Ann Velasquez,Female,23,France,Running Shoes,Footwear,1,65,2024-09-29,PayPal,20,7,No
787,Barbara Morales,Female,39,Germany,Yoga Mat,Fitness,2,20,2024-10-25,Debit Card,10,2,No
788,Dylan Martinez,Male,51,India,Running Shoes,Footwear,3,65,2024-05-27,Debit Card,5,6,No
789,Kyle Diaz,Male,25,France,Running Shoes,Footwear,1,65,2024-05-12,PayPal,10,7,No
790,Valerie Thompson,Female,39,India,Resistance Bands,Fitness,2,12.5,2024-10-06,Debit Card,0,6,Yes
791,Briana Richards,Male,55,Germany,Headphones,Electronics,3,50,2024-12-05,PayPal,20,4,No
792,Hunter Hines,Female,32,Australia,Bluetooth Speaker,Electronics,2,35.5,2025-03-19,PayPal,20,6,No
793,Barry Kelley,Female,57,Australia,Resistance Bands,Fitness,1,12.5,2024-09-27,Debit Card,15,6,No
794,Derek Perez,Female,21,Canada,Water Bottle,Fitness,1,10,2024-05-18,Credit Card,15,4,No
795,Kelly Patterson,Female,33,India,Water Bottle,Fitness,5,10,2025-03-12,Credit Card,10,5,No
796,Rebecca Williams,Male,53,France,Smart Watch,Electronics,3,120,2024-07-21,Credit Card,10,4,No
797,Paul Gallagher,Female,18,India,Smart Watch,Electronics,4,120,2024-05-13,Debit Card,20,4,Yes
798,David Garcia,Male,42,India,Bluetooth Speaker,Electronics,5,35.5,2024-09-21,Credit Card,0,2,No
799,David Walters,Male,27,Australia,Protein Powder,Fitness,4,30,2024-07-05,PayPal,0,7,Yes
